Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
llnl_66d1047e	Wellingtonvirus wellington	2734153	38	0.0002	149.01960784313724	NA	NA
llnl_66d1047e	Alegriavirus av2B8	2844171	37	0.0002	145.09803921568627	NA	NA
llnl_66d1047e	Microwolfvirus zetzy	2956194	34	0.0001	133.33333333333334	NA	NA
llnl_66d1047e	Citricivirus chongqinense	3059891	33	0.0001	129.41176470588235	NA	NA
llnl_66d1047e	Shigella phage SfIV	1407493	32	0.0001	125.49019607843137	NA	NA
llnl_66d1047e	Matervirus mater	2560332	30	0.0001	117.64705882352942	NA	NA
llnl_66d1047e	Pawinskivirus PS119XW	3060524	28	0.0001	109.80392156862744	NA	NA
llnl_66d1047e	Bacillus phage vB_BhaS-171	1775140	27	0.0001	105.88235294117648	NA	NA
llnl_66d1047e	Natevirus nate	3060406	26	0.0001	101.96078431372548	NA	NA
llnl_66d1047e	Noxifervirus noxifer	2560671	25	0.0001	98.0392156862745	NA	NA
llnl_66d1047e	Mycobacterium phage RhynO	1458846	23	0.0001	90.19607843137256	NA	NA
llnl_66d1047e	Pandoravirus salinus	1349410	22	0.0001	86.27450980392156	NA	NA
llnl_66d1047e	Hiroshimavirus PPpW3	3060034	22	0.0001	86.27450980392156	NA	NA
llnl_66d1047e	Wroclawvirus PA5oct	3060806	22	0.0001	86.27450980392156	NA	NA
llnl_66d1047e	Unicornvirus unicorn	2956580	21	0.0001	82.3529411764706	NA	NA
llnl_66d1047e	Pandoravirus quercus	2107709	21	0.0001	82.3529411764706	NA	NA
llnl_66d1047e	Escherichia phage HK639	906669	20	0.0001	78.43137254901961	NA	NA
llnl_66d1047e	Kaypoctavirus KP8	2845088	20	0.0001	78.43137254901961	NA	NA
llnl_66d1047e	Punavirus P1	10678	19	0.0001	74.50980392156862	NA	NA
llnl_66d1047e	Denisevirus denise	3059965	18	0.0001	70.58823529411764	NA	NA
llnl_66d1047e	Eneladusvirus Yen904	2560849	18	0.0001	70.58823529411764	NA	NA
llnl_66d1047e	Minunavirus Min1	2560595	18	0.0001	70.58823529411764	NA	NA
llnl_66d1047e	Kumaovirus kumao	2956095	17	0.0001	66.66666666666667	NA	NA
llnl_66d1047e	Omarvirus omar	2956237	17	0.0001	66.66666666666667	NA	NA
llnl_66d1047e	Jacunavirus JC01	2955994	17	0.0001	66.66666666666667	NA	NA
llnl_66d1047e	Pandoravirus dulcis	1349409	17	0.0001	66.66666666666667	NA	NA
llnl_66d1047e	Abidjanvirus PaMx11	3425958	17	0.0001	66.66666666666667	NA	NA
llnl_66d1047e	Punavirus RCS47	2560452	17	0.0001	66.66666666666667	NA	NA
llnl_66d1047e	Mastadenovirus rhinolopidae	3241444	16	0.0001	62.745098039215684	NA	NA
llnl_66d1047e	Gilesvirus giles	1982151	16	0.0001	62.745098039215684	NA	NA
llnl_66d1047e	Myrnavirus phabba	3430982	16	0.0001	62.745098039215684	NA	NA
llnl_66d1047e	Phitrevirus phi3	2734069	15	0.0001	58.82352941176471	NA	NA
llnl_66d1047e	Gilgameshvirus gilgamesh	3429029	14	0.0001	54.90196078431372	NA	NA
llnl_66d1047e	Novosibvirus stubb	2733995	14	0.0001	54.90196078431372	NA	NA
llnl_66d1047e	Pumpernickelvirus pumpernickel	3432031	14	0.0001	54.90196078431372	NA	NA
llnl_66d1047e	Alphabaculovirus agipsilonis	3047352	14	0.0001	54.90196078431372	NA	NA
llnl_66d1047e	Agatevirus bobb	1910936	13	0.0001	50.98039215686274	NA	NA
llnl_66d1047e	Mufasoctovirus mufasa8	2843729	13	0.0001	50.98039215686274	NA	NA
llnl_66d1047e	Branisovskavirus Kc263	3059793	13	0.0001	50.98039215686274	NA	NA
llnl_66d1047e	Acanthamoeba castellanii medusavirus	2080449	13	0.0001	50.98039215686274	NA	NA
llnl_66d1047e	Sawaravirus WGPS2	2844234	12	0.0001	47.05882352941177	NA	NA
llnl_66d1047e	Picornavirales Bu-3	1813613	12	0.0001	47.05882352941177	NA	NA
llnl_66d1047e	Bronvirus bron	3427627	11	0.0	43.13725490196078	NA	NA
llnl_66d1047e	Ralstonia phage RSP15	1785960	11	0.0	43.13725490196078	NA	NA
llnl_66d1047e	Pseudomonas phage YMC11/07/P54_PAE_BP	1777064	11	0.0	43.13725490196078	NA	NA
llnl_66d1047e	Ampunavirus BpAMP1	2733589	11	0.0	43.13725490196078	NA	NA
llnl_66d1047e	Jouyvirus ev017	2844245	10	0.0	39.21568627450981	NA	NA
llnl_66d1047e	Crocodylidpoxvirus nilecrocodilepox	3428121	10	0.0	39.21568627450981	NA	NA
llnl_66d1047e	Delepquintavirus DLP5	2560782	10	0.0	39.21568627450981	NA	NA
llnl_66d1047e	Brussowvirus 20617	3059794	10	0.0	39.21568627450981	NA	NA
llnl_66d1047e	Busanvirus ACP17	2560261	10	0.0	39.21568627450981	NA	NA
llnl_66d1047e	Polybotosvirus Atuph07	2560286	10	0.0	39.21568627450981	NA	NA
llnl_66d1047e	Pandoravirus inopinatum	1605721	9	0.0	35.29411764705882	NA	NA
llnl_66d1047e	Baikalvirus PaBG	2734089	9	0.0	35.29411764705882	NA	NA
llnl_66d1047e	Enterobacteria phage P4	10680	9	0.0	35.29411764705882	NA	NA
llnl_66d1047e	Likavirus lannister	1982889	9	0.0	35.29411764705882	NA	NA
llnl_66d1047e	Bertelyvirus BL9	2734192	9	0.0	35.29411764705882	NA	NA
llnl_66d1047e	Escherichia phage D6	2014434	8	0.0	31.372549019607842	NA	NA
llnl_66d1047e	Chakrabartyvirus pf16	2560689	8	0.0	31.372549019607842	NA	NA
llnl_66d1047e	Rhodococcus phage REQ1	1109712	8	0.0	31.372549019607842	NA	NA
llnl_66d1047e	Cimandefvirus cimandef	2846040	8	0.0	31.372549019607842	NA	NA
llnl_66d1047e	Stenotrophomonas phage S1	573591	8	0.0	31.372549019607842	NA	NA
llnl_66d1047e	Inibicvirus 613R3	3429951	8	0.0	31.372549019607842	NA	NA
llnl_66d1047e	Ampunavirus RSPI1	2733590	8	0.0	31.372549019607842	NA	NA
llnl_66d1047e	Gemsvirus gv5004652	2955946	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Alphanudivirus grybimaculati	3047860	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Pylasvirus pylas	2845095	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Watanabevirus wv3521	2845126	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Readingvirus MR15	3432142	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Immutovirus immuto	2955989	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Rhizobium phage RHEph10	1220717	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Tsukamurella phage TPA4	1647476	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Axeltriavirus AXL3	3059753	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Bugaksanvirus R656	3427643	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Erskinevirus EaH2	2169883	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Fadolivirus algeromassiliense	3060017	7	0.0	27.45098039215686	NA	NA
llnl_66d1047e	Haemophilus phage Aaphi23	230158	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Pseudomonas phage MD8	1868596	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Chrysochromulina ericina virus	455364	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Chlorovirus heliozoae	322019	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Cronobacter phage ENT39118	984175	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Gegevirus ST437OXA245phi41	2955944	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Enterobacteria phage mEp390	1147158	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Simpcentumvirus Smp131	2734074	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Pandoravirus neocaledonia	2107708	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Ludhianavirus LAh10	3060173	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Charybdisvirus scam3	2734102	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Rheavirus sinusmexicani	3047716	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Radostvirus ev099	2844247	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Poushouvirus Poushou	2560396	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Aceathervirus RM10	3425976	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Sedonavirus tusconh	2956426	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Shangdongvirus ply2008005c	3432383	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Xooduovirus Xoosp2	2956702	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Successvirus success	3432624	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Myrnavirus myrna	2956212	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Colossusvirus PW	2734195	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Bertelyvirus SC	2734193	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Zindervirus SP6	194966	6	0.0	23.529411764705884	NA	NA
llnl_66d1047e	Dolmabahcevirus turkishdelight	3428314	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Respirovirus ratufae	3052732	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Gualtarvirus mp1	2955964	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Ishigurovirus osborne	260149	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Chrysonvirus as5	2955700	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Miltoncavirus PhiPA3	3060307	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Parapoxvirus bovinestomatitis	3431388	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Anayavirus nibb	2955346	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Xoxocotlavirus X228B	3060807	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Enterobacteria phage phi80	10713	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Enterobacteria phage HK225	1147144	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Bcepmuvirus bcepMu	264729	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Cuauhnahuacvirus Y65	3059911	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Weaselvirus weasel	2560706	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Pankowvirus YYZ2008	2844135	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Eceepunavirus EcP1	2844120	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Micavirus Mica	2956191	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Bippervirus bipper	2955496	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Fuzanglongvirus ZL12	3428900	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Punavirus SJ46	2560732	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Xooduovirus QDWS359	3433525	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Elveevirus 4LV2017	2734062	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Riverridervirus riverrider	2846672	5	0.0	19.607843137254903	NA	NA
llnl_66d1047e	Cinqassovirus aeh1	227470	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Salmonella phage SEN22	1647458	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Buchavirus hominis	2955552	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Varicellovirus suidalpha1	3050355	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Hadassahvirus azbtza1	2843628	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Oslovirus PA2	1981168	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Liefievirus taheera	2956116	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Sinorhizobium phage phiLM21	1524882	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Xanthomonas citri phage CP2	1188795	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Daredevilvirus daredevil	2734229	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Aokuangvirus SCBWM1	2734084	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Mollymurvirus mollymur	3060390	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Lactococcus phage PLgT-1	1815955	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Oneupvirus oneup	1982560	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Elpedvirus LpeD	2845137	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Certrevirus CR9	1914899	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Gaiavirus gaia	1982148	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Sleepyheadvirus sleepyhead	2846061	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Finkelvirus finkel	3428776	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Paadamvirus RHEph01	2733939	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Poindextervirus rogue	2748760	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Cyamitesvirus I16	3059912	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Pokkenvirus piffle	3060635	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Sixamavirus sixama	3060713	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Typhavirus typha	2956575	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Primolicivirus Pf8	2956337	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Parapoxvirus orf	3431389	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Pandoravirus macleodensis	2107707	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Megavirus chilense	3060301	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Trichoplusia ni ascovirus 2c	328615	4	0.0	15.686274509803921	NA	NA
llnl_66d1047e	Tupanvirus altamarinense	3060757	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Cotonvirus japonicum	3059904	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Ollusvirus coleopteri	2845706	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Biavirus raunefjordenense	3059777	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Xuanwuvirus P884B11	2844224	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Erwinia phage vB_EamM_Caitlin	1883379	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Piscesmortuivirus LPM4	3060630	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Nodensvirus spm2	2734126	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Serangoonvirus essarone	3060697	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Anaposvirus socalone	2734083	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Sciuripoxvirus squirrelpox	3432296	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Tepukevirus Psa21	3060728	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Poindextervirus BL10	2734196	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Glaedevirus gv2H10	2844173	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Donellivirus gee	1084719	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Kenyattavirus kv136	3060064	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Santhisvirus reyja	3432254	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Magiavirus magia	3060177	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Edenvirus eden	2734230	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Ringroadvirus BUCT47333	3432165	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Hapunavirus HAP1	499235	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Jacevirus jace	2734240	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Gustavvirus gustav	2560501	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Denvervirus dv9183	2955750	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Hiyaavirus hiyaa	2734239	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Arsyunavirus RSY1	2955380	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Jiangsuvirus pspyzu05	2956010	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Tulanevirus 60ahydrpp	2956562	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Cronobacter phage S13	1327935	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Bohxovirus oralis	2955512	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Kwaitsingvirus HK544	2169923	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Sarumanvirus bcepsauron	2843897	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Varicellovirus monodontidalpha1	3050322	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Zedzedvirus zz1	2843640	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Streptococcus phage phi3396	423476	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Mannheimia phage vB_MhS_587AP2	1572745	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Enterobacteria phage SfV	55884	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Acinetobacter phage YMC13/03/R2096	1560342	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Citexvirus dobby	2734058	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Acadianvirus serendipitous	2955229	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Reyvirus rey	1983751	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Bongovirus bongo	1983750	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Trinavirus trina	2560705	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Coeurvirus coeur	3059894	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Anayavirus curiosium	2955339	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Pylasvirus KpCHEMY26	2845089	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Yosifvirus yosif	2956707	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Likavirus zemlya	1982892	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Anayavirus validus	2955351	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Vojvodinavirus CN2	3433288	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Wildcatvirus wildcat	3433478	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Beenievirus easley	3059766	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Zitchvirus zitch	2956713	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Littlefixvirus 98Pflur60pp	3060164	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Lilmcdreamyvirus lilmcdreamy	2956123	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Tomasvirus tomas	3060743	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Vendettavirus tzgordon	2956635	3	0.0	11.764705882352942	NA	NA
llnl_66d1047e	Jiaodavirus kp179	2956011	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Felsduovirus SEN8	2734064	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Scyllavirus aitchnine	3060690	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Mastadenovirus exoticum	3241425	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Macariavirus tuscon14g	2956144	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Tequatrovirus mlf4	2956501	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Cymopoleiavirus swam2	2734103	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Bristolvirus rhodeisland	2955536	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Zhoulongquanvirus esscess	3060828	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Kratosvirus quantuckense	3060070	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Alphacytorhabdovirus betawuhaninsectum	3426122	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Oceanusvirus kaneohense	3060432	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Moumouvirus goulettemassiliense	3080760	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Tequatrovirus zeen18	2846681	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Siftrevirus SF3	3060706	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Brujitavirus babsiella	1089115	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Emirosevirus emirose	3428472	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Wizardvirus bakery	2956682	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Ravinvirus N15	40631	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Northamptonvirus taptic	3060421	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Anayavirus yuna	2955352	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Shapirovirus cbk	1204537	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Henunavirus SNUABM01	2844165	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Getalongvirus bentherdunthat	2734199	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Bixzunavirus lukilu	2560606	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Cbastvirus ST	1918720	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Beecentumtrevirus Nf	10753	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Bievrevirus bv4A7	2844174	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Miecznikowavirus AH14a	3430847	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Pelagivirus S35C6	2733945	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Wadgaonvirus wv5004651	2956672	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Acanvirus Rheph22	3059695	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Peduovirus fiAA91ss	2560457	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Dendoorenvirus RG2014	2844071	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Asteriusvirus av121Q	2560436	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Stanholtvirus sv6442	431891	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Lambdavirus DE3	3430323	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Lacusarxvirus lacusarx	2560778	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Vhulanivirus Shpa	2560625	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Juiceboxvirus juicebox	2734241	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Muldoonvirus muldoon	2846182	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Nickievirus nickie	2560688	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Andrewvirus andrew	2734214	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Luchadorvirus gail	3430508	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Borockvirus brock	2846393	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Marfavirus F48	2845079	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Nanhaivirus D5C	2560407	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Heilongjiangvirus Lb	2734110	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Britbratvirus britbrat	2560489	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Kostyavirus toto	1993871	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Dardanusvirus dardanus	2955737	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Jawnskivirus brent	3430001	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Vibakivirus vibaki	2843733	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Alteromonas phage vB_AmaP_AD45-P1	1300004	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Antsirabevirus antsirabe	2955364	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Simplexvirus macacinealpha1	3050305	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Mydovirus mydo	2845940	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Sanovirus sano	3432251	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Saguarovirus saguaro	2956386	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Wilnyevirus billnye	2560486	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Coopervirus vincenzo	1983110	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Samistivirus bmoc	2956391	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Faustvirus faust	3059994	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Broinstvirus pCB2051A	2955537	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Pleakleyvirus pleakley	2956325	2	0.0	7.8431372549019605	NA	NA
llnl_66d1047e	Aurantimonas phage AmM-1	1503929	2	0.0	7.8431372549019605	NA	NA
