tax_id,rank,name,spades_reads,megahit_reads,total_reads,detection,agreement_ratio
2956095,S,Kumaovirus kumao,14.0,7.0,21.0,Consensus (Both),0.5
2786405,S1,ssRNA phage SRR5466369_2,11.0,10.0,21.0,Consensus (Both),0.9090909090909091
2732978,G,Eganvirus,16.0,5.0,21.0,Consensus (Both),0.3125
2041344,S1,Mycobacterium phage Kumao,14.0,7.0,21.0,Consensus (Both),0.5
2948790,G,Kumaovirus,14.0,7.0,21.0,Consensus (Both),0.5
2844652,S,Gihfavirus pelohabitans,11.0,10.0,21.0,Consensus (Both),0.9090909090909091
2842702,G,Gihfavirus,11.0,10.0,21.0,Consensus (Both),0.9090909090909091
140410,G,Peduovirus,16.0,4.0,20.0,Consensus (Both),0.25
2733152,G,Bertelyvirus,14.0,6.0,20.0,Consensus (Both),0.42857142857142855
3429951,S,Inibicvirus 613R3,15.0,4.0,19.0,Consensus (Both),0.26666666666666666
2847061,S1,Escherichia phage ev099,13.0,6.0,19.0,Consensus (Both),0.46153846153846156
2843442,G,Radostvirus,13.0,6.0,19.0,Consensus (Both),0.46153846153846156
2946085,S1,Escherichia phage vB_EcoM-613R3,15.0,4.0,19.0,Consensus (Both),0.26666666666666666
1982880,G,Likavirus,12.0,7.0,19.0,Consensus (Both),0.5833333333333334
2844247,S,Radostvirus ev099,13.0,6.0,19.0,Consensus (Both),0.46153846153846156
3153064,G,Inibicvirus,15.0,4.0,19.0,Consensus (Both),0.26666666666666666
3152625,G,Pumpernickelvirus,11.0,7.0,18.0,Consensus (Both),0.6363636363636364
2560178,G,Minunavirus,15.0,3.0,18.0,Consensus (Both),0.2
3432031,S,Pumpernickelvirus pumpernickel,11.0,7.0,18.0,Consensus (Both),0.6363636363636364
2885983,S1,Microbacterium phage Pumpernickel,11.0,7.0,18.0,Consensus (Both),0.6363636363636364
2560595,S,Minunavirus Min1,15.0,3.0,18.0,Consensus (Both),0.2
446529,S1,Microbacterium phage Min1,15.0,3.0,18.0,Consensus (Both),0.2
2948833,G,Myrnavirus,15.0,2.0,17.0,Consensus (Both),0.13333333333333333
2946797,G,Anayavirus,13.0,4.0,17.0,Consensus (Both),0.3076923076923077
1980923,S,Mieseafarmvirus RSL1,10.0,6.0,16.0,Consensus (Both),0.6
1980924,S1,Ralstonia phage phiRSL1,10.0,6.0,16.0,Consensus (Both),0.6
1980921,G,Mieseafarmvirus,10.0,6.0,16.0,Consensus (Both),0.6
10319,G,Varicellovirus,13.0,2.0,15.0,Consensus (Both),0.15384615384615385
480808,S1,Mycobacterium phage Giles,9.0,5.0,14.0,Consensus (Both),0.5555555555555556
2948724,G,Gemsvirus,7.0,7.0,14.0,Consensus (Both),1.0
1349409,S,Pandoravirus dulcis,10.0,4.0,14.0,Consensus (Both),0.4
1982150,G,Gilesvirus,9.0,5.0,14.0,Consensus (Both),0.5555555555555556
1982151,S,Gilesvirus giles,9.0,5.0,14.0,Consensus (Both),0.5555555555555556
2955946,S,Gemsvirus gv5004652,7.0,7.0,14.0,Consensus (Both),1.0
2716352,S1,Escherichia phage 500465-2,7.0,7.0,14.0,Consensus (Both),1.0
2843450,G,Sarumanvirus,9.0,4.0,13.0,Consensus (Both),0.4444444444444444
3044690,G,Cobrasixvirus,5.0,8.0,13.0,Consensus (Both),0.625
2107709,S,Pandoravirus quercus,9.0,4.0,13.0,Consensus (Both),0.4444444444444444
2786389,S1,ssRNA phage SRR5466337_3,9.0,4.0,13.0,Consensus (Both),0.4444444444444444
2894794,S1,Enterobacter phage vB_EclS_CobraSix,5.0,8.0,13.0,Consensus (Both),0.625
2732555,O,Pimascovirales,8.0,5.0,13.0,Consensus (Both),0.625
2845070,S,Kinglevirus lutadaptatum,9.0,4.0,13.0,Consensus (Both),0.4444444444444444
2842802,G,Kinglevirus,9.0,4.0,13.0,Consensus (Both),0.4444444444444444
3059893,S,Cobrasixvirus cobrasix,5.0,8.0,13.0,Consensus (Both),0.625
2733153,G,Colossusvirus,9.0,4.0,13.0,Consensus (Both),0.4444444444444444
1647458,S,Salmonella phage SEN22,6.0,6.0,12.0,Consensus (Both),1.0
2734153,S,Wellingtonvirus wellington,8.0,4.0,12.0,Consensus (Both),0.5
2733140,G,Wellingtonvirus,8.0,4.0,12.0,Consensus (Both),0.5
2801477,S1,Flavobacterium phage vB_FspM_immuto_2-6A,7.0,5.0,12.0,Consensus (Both),0.7142857142857143
186764,G,Fromanvirus,10.0,2.0,12.0,Consensus (Both),0.2
2948764,G,Immutovirus,7.0,5.0,12.0,Consensus (Both),0.7142857142857143
2732524,O,Algavirales,7.0,5.0,12.0,Consensus (Both),0.7142857142857143
906669,S,Escherichia phage HK639,6.0,6.0,12.0,Consensus (Both),1.0
10663,G,Tequatrovirus,8.0,4.0,12.0,Consensus (Both),0.5
2955989,S,Immutovirus immuto,7.0,5.0,12.0,Consensus (Both),0.7142857142857143
2599890,S1,Streptomyces phage Gilgamesh,8.0,3.0,11.0,Consensus (Both),0.375
2732986,G,Phitrevirus,8.0,3.0,11.0,Consensus (Both),0.375
2560286,S,Polybotosvirus Atuph07,8.0,3.0,11.0,Consensus (Both),0.375
2560207,G,Polybotosvirus,8.0,3.0,11.0,Consensus (Both),0.375
3060806,S,Wroclawvirus PA5oct,5.0,6.0,11.0,Consensus (Both),0.8333333333333334
1754217,S1,Pseudomonas phage phi3,8.0,3.0,11.0,Consensus (Both),0.375
2163605,S1,Pseudomonas phage vB_PaeM_PA5oct,5.0,6.0,11.0,Consensus (Both),0.8333333333333334
3152619,G,Gilgameshvirus,8.0,3.0,11.0,Consensus (Both),0.375
2734069,S,Phitrevirus phi3,8.0,3.0,11.0,Consensus (Both),0.375
3429029,S,Gilgameshvirus gilgamesh,8.0,3.0,11.0,Consensus (Both),0.375
2024264,S1,Agrobacterium phage Atu_ph07,8.0,3.0,11.0,Consensus (Both),0.375
3059793,S,Branisovskavirus Kc263,5.0,6.0,11.0,Consensus (Both),0.8333333333333334
2863194,S1,Kosakonia phage Kc263,5.0,6.0,11.0,Consensus (Both),0.8333333333333334
3044857,G,Wroclawvirus,5.0,6.0,11.0,Consensus (Both),0.8333333333333334
3044679,G,Branisovskavirus,5.0,6.0,11.0,Consensus (Both),0.8333333333333334
2734193,S,Bertelyvirus SC,6.0,4.0,10.0,Consensus (Both),0.6666666666666666
2844207,S,Marienburgvirus JLK2012,5.0,5.0,10.0,Consensus (Both),1.0
2843420,G,Marienburgvirus,5.0,5.0,10.0,Consensus (Both),1.0
2283271,S1,Caulobacter phage CcrPW,6.0,4.0,10.0,Consensus (Both),0.6666666666666666
1147722,S1,Escherichia phage JLK-2012,5.0,5.0,10.0,Consensus (Both),1.0
2283272,S1,Caulobacter phage CcrSC,6.0,4.0,10.0,Consensus (Both),0.6666666666666666
2014434,S,Escherichia phage D6,6.0,4.0,10.0,Consensus (Both),0.6666666666666666
1605721,S,Pandoravirus inopinatum,8.0,2.0,10.0,Consensus (Both),0.25
2080449,S,Acanthamoeba castellanii medusavirus,7.0,3.0,10.0,Consensus (Both),0.42857142857142855
2734195,S,Colossusvirus PW,6.0,4.0,10.0,Consensus (Both),0.6666666666666666
1982557,G,Smoothievirus,7.0,3.0,10.0,Consensus (Both),0.42857142857142855
2027899,S2,Mycobacterium phage Phabba,8.0,1.0,9.0,Consensus (Both),0.125
2006684,S1,Pseudomonas phage Noxifer,6.0,3.0,9.0,Consensus (Both),0.5
3421322,O1,Pimascovirales incertae sedis,5.0,4.0,9.0,Consensus (Both),0.8
1623278,G,Bronvirus,7.0,2.0,9.0,Consensus (Both),0.2857142857142857
181083,G,Chlorovirus,5.0,4.0,9.0,Consensus (Both),0.8
10713,S,Enterobacteria phage phi80,4.0,5.0,9.0,Consensus (Both),0.8
10294,G,Simplexvirus,7.0,2.0,9.0,Consensus (Both),0.2857142857142857
3403061,R2,Viruses incertae sedis,8.0,1.0,9.0,Consensus (Both),0.125
1623297,G,Stanholtvirus,8.0,1.0,9.0,Consensus (Both),0.125
2956211,S1,Myranavirus phabba,8.0,1.0,9.0,Consensus (Both),0.125
2716351,S1,Escherichia phage 500465-1,5.0,4.0,9.0,Consensus (Both),0.8
2956672,S,Wadgaonvirus wv5004651,5.0,4.0,9.0,Consensus (Both),0.8
680115,G,Phikzvirus,5.0,4.0,9.0,Consensus (Both),0.8
1147158,S,Enterobacteria phage mEp390,5.0,4.0,9.0,Consensus (Both),0.8
2560190,G,Noxifervirus,6.0,3.0,9.0,Consensus (Both),0.5
1196844,G,Hpunavirus,4.0,5.0,9.0,Consensus (Both),0.8
2170091,S,Pulverervirus PFR1,7.0,2.0,9.0,Consensus (Both),0.2857142857142857
2107708,S,Pandoravirus neocaledonia,7.0,2.0,9.0,Consensus (Both),0.2857142857142857
2948951,G,Wadgaonvirus,5.0,4.0,9.0,Consensus (Both),0.8
2560671,S,Noxifervirus noxifer,6.0,3.0,9.0,Consensus (Both),0.5
2733154,G,Poindextervirus,5.0,4.0,9.0,Consensus (Both),0.8
2733155,G,Shapirovirus,7.0,2.0,9.0,Consensus (Both),0.2857142857142857
2734192,S,Bertelyvirus BL9,7.0,2.0,9.0,Consensus (Both),0.2857142857142857
3430982,S,Myrnavirus phabba,8.0,1.0,9.0,Consensus (Both),0.125
2283270,S1,Caulobacter phage CcrBL9,7.0,2.0,9.0,Consensus (Both),0.2857142857142857
2169655,G,Pulverervirus,7.0,2.0,9.0,Consensus (Both),0.2857142857142857
3044696,G,Cuauhnahuacvirus,4.0,4.0,8.0,Consensus (Both),1.0
2499072,S1,Streptomyces phage Hiyaa,6.0,2.0,8.0,Consensus (Both),0.3333333333333333
1226260,S1,Stx2-converting phage Stx2a_WGPS2,5.0,3.0,8.0,Consensus (Both),0.6
2560122,G,Dismasvirus,5.0,3.0,8.0,Consensus (Both),0.6
2843451,G,Sawaravirus,5.0,3.0,8.0,Consensus (Both),0.6
2948939,G,Unicornvirus,4.0,4.0,8.0,Consensus (Both),1.0
2843343,G,Aguilavirus,4.0,4.0,8.0,Consensus (Both),1.0
2733180,G,Hiyaavirus,6.0,2.0,8.0,Consensus (Both),0.3333333333333333
2734239,S,Hiyaavirus hiyaa,6.0,2.0,8.0,Consensus (Both),0.3333333333333333
3060017,S,Fadolivirus algeromassiliense,5.0,3.0,8.0,Consensus (Both),0.6
3044772,G,Natevirus,5.0,3.0,8.0,Consensus (Both),0.6
2843366,G,Cimandefvirus,6.0,2.0,8.0,Consensus (Both),0.3333333333333333
3060406,S,Natevirus nate,5.0,3.0,8.0,Consensus (Both),0.6
1674927,S1,Streptomyces phage Lannister,4.0,4.0,8.0,Consensus (Both),1.0
1978007,O,Crassvirales,5.0,3.0,8.0,Consensus (Both),0.6
2894788,S1,Bacillus phage vB_BanS_Nate,5.0,3.0,8.0,Consensus (Both),0.6
1982889,S,Likavirus lannister,4.0,4.0,8.0,Consensus (Both),1.0
1838138,S1,Propionibacterium phage PFR2,6.0,2.0,8.0,Consensus (Both),0.3333333333333333
2763561,G,Fadolivirus,5.0,3.0,8.0,Consensus (Both),0.6
2844234,S,Sawaravirus WGPS2,5.0,3.0,8.0,Consensus (Both),0.6
2793708,S1,Streptomyces phage TurkishDelight,4.0,3.0,7.0,Consensus (Both),0.75
2919549,S1,Aeromonas phage 65,5.0,2.0,7.0,Consensus (Both),0.4
260149,S,Ishigurovirus osborne,5.0,2.0,7.0,Consensus (Both),0.4
11157,O,Mononegavirales,5.0,2.0,7.0,Consensus (Both),0.4
2842716,G,Hadassahvirus,4.0,3.0,7.0,Consensus (Both),0.75
10678,S,Punavirus P1,4.0,3.0,7.0,Consensus (Both),0.75
2015825,S1,Mycobacterium phage Unicorn,3.0,4.0,7.0,Consensus (Both),0.75
2843008,G,Riverridervirus,5.0,2.0,7.0,Consensus (Both),0.4
2842766,G,Ishigurovirus,5.0,2.0,7.0,Consensus (Both),0.4
3059911,S,Cuauhnahuacvirus Y65,3.0,4.0,7.0,Consensus (Both),0.75
2732929,G,Ampunavirus,6.0,1.0,7.0,Consensus (Both),0.16666666666666666
2108116,S1,Xanthomonas phage RiverRider,5.0,2.0,7.0,Consensus (Both),0.4
2732527,O,Chitovirales,5.0,2.0,7.0,Consensus (Both),0.4
1349410,S,Pandoravirus salinus,5.0,2.0,7.0,Consensus (Both),0.4
3428314,S,Dolmabahcevirus turkishdelight,4.0,3.0,7.0,Consensus (Both),0.75
2846672,S,Riverridervirus riverrider,5.0,2.0,7.0,Consensus (Both),0.4
2840070,O,Lefavirales,6.0,1.0,7.0,Consensus (Both),0.16666666666666666
2509785,S1,Rhizobium phage RHph_Y65,3.0,4.0,7.0,Consensus (Both),0.75
3152508,G,Dolmabahcevirus,4.0,3.0,7.0,Consensus (Both),0.75
1198139,G,Bcepmuvirus,5.0,2.0,7.0,Consensus (Both),0.4
2560111,G,Ceetrepovirus,6.0,1.0,7.0,Consensus (Both),0.16666666666666666
2956580,S,Unicornvirus unicorn,3.0,4.0,7.0,Consensus (Both),0.75
2169623,G,Erskinevirus,5.0,2.0,7.0,Consensus (Both),0.4
3044697,G,Cyamitesvirus,4.0,2.0,6.0,Consensus (Both),0.5
2734089,S,Baikalvirus PaBG,4.0,2.0,6.0,Consensus (Both),0.5
2015851,S1,Corynebacterium phage Poushou,4.0,2.0,6.0,Consensus (Both),0.5
1486472,S1,Mycobacterium phage Gaia,3.0,3.0,6.0,Consensus (Both),1.0
2842661,G,Eceepunavirus,3.0,3.0,6.0,Consensus (Both),1.0
942016,S1,Enterobacter phage EcP1,3.0,3.0,6.0,Consensus (Both),1.0
1623281,G,Cheoctovirus,4.0,2.0,6.0,Consensus (Both),0.5
2591025,S1,Aeromonas phage LAh10,4.0,2.0,6.0,Consensus (Both),0.5
2590895,S1,Gordonia phage Mollymur,5.0,1.0,6.0,Consensus (Both),0.2
2733094,G,Baikalvirus,4.0,2.0,6.0,Consensus (Both),0.5
3044768,G,Mollymurvirus,5.0,1.0,6.0,Consensus (Both),0.2
2733172,G,Daredevilvirus,5.0,1.0,6.0,Consensus (Both),0.2
10257,G,Parapoxvirus,4.0,2.0,6.0,Consensus (Both),0.5
1029988,S1,Erwinia phage phiEaH2,4.0,2.0,6.0,Consensus (Both),0.5
2948922,G,Thalassavirus,4.0,2.0,6.0,Consensus (Both),0.5
328615,S,Trichoplusia ni ascovirus 2c,3.0,3.0,6.0,Consensus (Both),1.0
1720324,G,Hollowayvirus,5.0,1.0,6.0,Consensus (Both),0.2
2560396,S,Poushouvirus Poushou,4.0,2.0,6.0,Consensus (Both),0.5
2560732,S,Punavirus SJ46,3.0,3.0,6.0,Consensus (Both),1.0
3153083,G,Finkelvirus,3.0,3.0,6.0,Consensus (Both),1.0
2592223,S1,Salmonella phage SW9,4.0,2.0,6.0,Consensus (Both),0.5
984175,S,Cronobacter phage ENT39118,3.0,3.0,6.0,Consensus (Both),1.0
2734229,S,Daredevilvirus daredevil,5.0,1.0,6.0,Consensus (Both),0.2
1335230,S1,Pseudomonas phage PaBG,4.0,2.0,6.0,Consensus (Both),0.5
464095,O,Picornavirales,4.0,2.0,6.0,Consensus (Both),0.5
1815968,S1,Salmonella phage SJ46,3.0,3.0,6.0,Consensus (Both),1.0
1982148,S,Gaiavirus gaia,3.0,3.0,6.0,Consensus (Both),1.0
3428776,S,Finkelvirus finkel,3.0,3.0,6.0,Consensus (Both),1.0
1982898,G,Coopervirus,5.0,1.0,6.0,Consensus (Both),0.2
2842814,G,Kwaitsingvirus,4.0,2.0,6.0,Consensus (Both),0.5
2948665,G,Cinqassovirus,4.0,2.0,6.0,Consensus (Both),0.5
1982113,G,Gaiavirus,3.0,3.0,6.0,Consensus (Both),1.0
2283286,S1,Gordonia phage Daredevil,5.0,1.0,6.0,Consensus (Both),0.2
2169883,S,Erskinevirus EaH2,4.0,2.0,6.0,Consensus (Both),0.5
3080801,G,Moumouvirus,5.0,1.0,6.0,Consensus (Both),0.2
2846110,S,Eganvirus SW9,4.0,2.0,6.0,Consensus (Both),0.5
2926099,S1,Gordonia phage Finkle,3.0,3.0,6.0,Consensus (Both),1.0
2844120,S,Eceepunavirus EcP1,3.0,3.0,6.0,Consensus (Both),1.0
43680,G,Ascovirus,3.0,3.0,6.0,Consensus (Both),1.0
2560209,G,Poushouvirus,4.0,2.0,6.0,Consensus (Both),0.5
1983735,G,Phayoncevirus,4.0,2.0,6.0,Consensus (Both),0.5
3060173,S,Ludhianavirus LAh10,4.0,2.0,6.0,Consensus (Both),0.5
3060390,S,Mollymurvirus mollymur,5.0,1.0,6.0,Consensus (Both),0.2
1813613,S,Picornavirales Bu-3,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
264729,S,Bcepmuvirus bcepMu,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2843457,G,Sleepyheadvirus,4.0,1.0,5.0,Consensus (Both),0.25
2601632,S1,Pseudomonas phage vB_PaeM_PS119XW,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2560689,S,Chakrabartyvirus pf16,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
936054,S1,Enterobacteria phage VT2phi_272,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1147151,S,Enterobacteria phage mEp237,2.0,3.0,5.0,Consensus (Both),0.6666666666666666
2834256,S1,Pseudomonas phage Medea1,2.0,3.0,5.0,Consensus (Both),0.6666666666666666
1883366,S1,Synechococcus phage S-CAM3,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2843638,S,Hadassahvirus pht2,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1147140,S,Salmonella phage SPN3UB,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1910936,S,Agatevirus bobb,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1910931,G,Agatevirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
3431388,S,Parapoxvirus bovinestomatitis,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
3430767,S,Medeavirus medea1,2.0,3.0,5.0,Consensus (Both),0.6666666666666666
546805,S1,Mycobacterium phage Myrna,4.0,1.0,5.0,Consensus (Both),0.25
3151839,O,Hareavirales,4.0,1.0,5.0,Consensus (Both),0.25
129727,S1,Bovine papular stomatitis virus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1647476,S,Tsukamurella phage TPA4,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1958965,S1,Ralstonia phage RS-PI-1,4.0,1.0,5.0,Consensus (Both),0.25
2919553,S2,Mycobacterium phage LeBron,4.0,1.0,5.0,Consensus (Both),0.25
2560094,G,Asteriusvirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2843376,G,Donellivirus,4.0,1.0,5.0,Consensus (Both),0.25
3152510,G,Medeavirus,2.0,3.0,5.0,Consensus (Both),0.6666666666666666
2690230,S1,Acinetobacter phage vB_AbaM_PhT2,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2956212,S,Myrnavirus myrna,4.0,1.0,5.0,Consensus (Both),0.25
2560113,G,Chakrabartyvirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
39944,S1,Caprine alphaherpesvirus 1,4.0,1.0,5.0,Consensus (Both),0.25
2846061,S,Sleepyheadvirus sleepyhead,4.0,1.0,5.0,Consensus (Both),0.25
2530033,S1,Burkholderia phage BcepSauron,4.0,1.0,5.0,Consensus (Both),0.25
2843897,S,Sarumanvirus bcepsauron,4.0,1.0,5.0,Consensus (Both),0.25
2843400,G,Karimacvirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1678078,S,Mollivirus sibericum,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1815630,S1,Pseudomonas phage pf16,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
3060524,S,Pawinskivirus PS119XW,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1560342,S,Acinetobacter phage YMC13/03/R2096,2.0,3.0,5.0,Consensus (Both),0.6666666666666666
2733100,G,Charybdisvirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
3044787,G,Pawinskivirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1981159,G,Oslovirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2734102,S,Charybdisvirus scam3,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2732559,O,Rowavirales,4.0,1.0,5.0,Consensus (Both),0.25
1527469,S1,Bacillus phage Bobb,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2843432,G,Pankowvirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
1981168,S,Oslovirus PA2,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
3427627,S,Bronvirus bron,4.0,1.0,5.0,Consensus (Both),0.25
2843161,G,Zicotriavirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2946815,G,Backyardiganvirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2884420,S1,Bacillus phage G,4.0,1.0,5.0,Consensus (Both),0.25
2881392,S1,Burkholderia phage BcepMu,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
3050252,S,Varicellovirus caprinealpha1,4.0,1.0,5.0,Consensus (Both),0.25
1983744,G,Bongovirus,4.0,1.0,5.0,Consensus (Both),0.25
2733174,G,Feofaniavirus,3.0,2.0,5.0,Consensus (Both),0.6666666666666666
2733200,G,Oneupvirus,4.0,1.0,5.0,Consensus (Both),0.25
2733590,S,Ampunavirus RSPI1,4.0,1.0,5.0,Consensus (Both),0.25
1623288,G,Liefievirus,4.0,1.0,5.0,Consensus (Both),0.25
2591131,S1,Rhodococcus phage Sleepyhead,4.0,1.0,5.0,Consensus (Both),0.25
1084719,S,Donellivirus gee,4.0,1.0,5.0,Consensus (Both),0.25
861047,S1,Mycobacterium virus Bron,4.0,1.0,5.0,Consensus (Both),0.25
1883379,S,Erwinia phage vB_EamM_Caitlin,2.0,2.0,4.0,Consensus (Both),1.0
1147144,S,Enterobacteria phage HK225,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
998086,S1,Pseudomonas phage PhiPA3,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
10682,S1,Enterobacteria phage P7,2.0,2.0,4.0,Consensus (Both),1.0
680114,G,Bixzunavirus,2.0,2.0,4.0,Consensus (Both),1.0
984186,S,Cronobacter phage ENT47670,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
101570,S,Enterobacteria phage ES18,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2955944,S,Gegevirus ST437OXA245phi41,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2948816,G,Manovirus,2.0,2.0,4.0,Consensus (Both),1.0
3044829,G,Siftrevirus,2.0,2.0,4.0,Consensus (Both),1.0
2734062,S,Elveevirus 4LV2017,2.0,2.0,4.0,Consensus (Both),1.0
2023057,S1,Orpheovirus IHUMI-LCC2,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2948773,G,Julieunavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1175657,S2,Pseudomonas phage PaMx11,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1857844,G,Pecentumvirus,2.0,2.0,4.0,Consensus (Both),1.0
180504,S,Stanholtvirus E125,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3425958,S,Abidjanvirus PaMx11,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3426221,S,Alphaorpheovirus massiliense,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2842641,G,Dendoorenvirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1483485,S,Ralstonia phage RS138,2.0,2.0,4.0,Consensus (Both),1.0
2048977,S1,Pseudomonas phage nickie,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1714268,G,Alphasphaerolipovirus,2.0,2.0,4.0,Consensus (Both),1.0
175950,S,Salmonella phage ST64B,2.0,2.0,4.0,Consensus (Both),1.0
2927986,S1,Caulobacter phage CcrRogue,2.0,2.0,4.0,Consensus (Both),1.0
1089132,S1,Mycobacterium virus SG4,2.0,2.0,4.0,Consensus (Both),1.0
1109712,S,Rhodococcus phage REQ1,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2560188,G,Nickievirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2560220,G,Samistivirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2956185,S,Manovirus Mano,2.0,2.0,4.0,Consensus (Both),1.0
2734103,S,Cymopoleiavirus swam2,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2733101,G,Cymopoleiavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1985325,G,Jiaodavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
432201,S1,Escherichia phage HK544,2.0,2.0,4.0,Consensus (Both),1.0
2748760,S,Poindextervirus rogue,2.0,2.0,4.0,Consensus (Both),1.0
2759727,S1,Ralstonia phage Gerry,2.0,2.0,4.0,Consensus (Both),1.0
2767570,S1,Achromobacter phage Mano,2.0,2.0,4.0,Consensus (Both),1.0
1914850,G,Certrevirus,2.0,2.0,4.0,Consensus (Both),1.0
2923001,S2,Mycobacterium phage SG4,2.0,2.0,4.0,Consensus (Both),1.0
1982095,G,Abidjanvirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1982098,S1,Pseudomonas virus PaMx11,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
3427890,S,Cheoctovirus SG4,2.0,2.0,4.0,Consensus (Both),1.0
2842972,G,Pokkenvirus,2.0,2.0,4.0,Consensus (Both),1.0
3044765,G,Miltoncavirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
1623301,G,Reyvirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
2842993,G,Pylasvirus,3.0,1.0,4.0,Consensus (Both),0.3333333333333333
